CoDrone Location vs Time,04082024_195018
Pairing,04/08/2024 19:50:19.929561,temp,32.98,battery,100,position,1.144371747970581,-0.04036715254187584,-0.13867224752902985,0.02828240394592285
Random_Limits,04/08/2024 19:51:07.298794,48.4363431930542,0.4541483223438263,0.6272367835044861,1.5948100090026855,Notes,54,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.321379,48.52540993690491,0.4501706659793854,0.6057894825935364,1.5646377801895142,Notes,55,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.344216,48.54793095588684,0.44965824484825134,0.6003636717796326,1.5567330121994019,Notes,56,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.366498,48.57147550582886,0.44950607419013977,0.5940361022949219,1.5482947826385498,Notes,57,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.388176,48.59291958808899,0.44940513372421265,0.5880369544029236,1.540684700012207,Notes,58,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.409217,48.61409401893616,0.44934940338134766,0.5818572044372559,1.5333259105682373,Notes,59,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.431227,48.6354033946991,0.44916701316833496,0.5763386487960815,1.5254786014556885,Notes,60,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.453061,48.65745496749878,0.4490050673484802,0.570320725440979,1.5161266326904297,Notes,61,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.475145,48.68025183677673,0.4489735960960388,0.5641510486602783,1.5071004629135132,Notes,62,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.497194,48.70143270492554,0.4492317736148834,0.5576978325843811,1.498329997062683,Notes,63,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.520142,48.725130796432495,0.4497523903846741,0.5510909557342529,1.4899873733520508,Notes,64,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.542444,48.74671006202698,0.45040008425712585,0.5436965227127075,1.4814552068710327,Notes,65,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.564595,48.7686984539032,0.4510061740875244,0.5368671417236328,1.4740933179855347,Notes,66,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.586816,48.79079794883728,0.4516012966632843,0.5301492214202881,1.4671518802642822,Notes,67,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.608977,48.81408739089966,0.4523123502731323,0.5234479308128357,1.4606980085372925,Notes,68,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.631239,48.83629894256592,0.4528941214084625,0.5166623592376709,1.454531192779541,Notes,69,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.653318,48.85973000526428,0.453193336725235,0.5097081661224365,1.4464524984359741,Notes,70,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.675928,48.879727363586426,0.45325154066085815,0.5026891827583313,1.4389904737472534,Notes,71,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.697930,48.902334213256836,0.45303261280059814,0.49528104066848755,1.431559443473816,Notes,72,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.719832,48.92446041107178,0.4525259733200073,0.4886668622493744,1.4254374504089355,Notes,73,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.742226,48.947080850601196,0.4518374800682068,0.48188212513923645,1.4171662330627441,Notes,74,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.764229,48.96943712234497,0.4510709345340729,0.47514215111732483,1.4081939458847046,Notes,75,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.786643,48.96943712234497,0.4510709345340729,0.47514215111732483,1.4081939458847046,Notes,76,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.808824,49.01320552825928,0.4493979215621948,0.4622202515602112,1.3923271894454956,Notes,77,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.830820,49.036030530929565,0.44866445660591125,0.45581895112991333,1.3854784965515137,Notes,78,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.853396,49.05791449546814,0.4480399787425995,0.4490527808666229,1.378424882888794,Notes,79,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.876239,49.079957246780396,0.4474714994430542,0.44206702709198,1.3716002702713013,Notes,80,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.898254,49.10351800918579,0.44694846868515015,0.43461874127388,1.3650648593902588,Notes,81,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.920437,49.1243691444397,0.44651055335998535,0.4282134771347046,1.3598964214324951,Notes,82,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.941833,49.14662289619446,0.4460717439651489,0.42201271653175354,1.355402946472168,Notes,83,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.964110,49.14662289619446,0.4460717439651489,0.42201271653175354,1.355402946472168,Notes,84,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:07.986157,49.191460609436035,0.4453970491886139,0.41030168533325195,1.3486074209213257,Notes,85,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.008782,49.21263098716736,0.4451753795146942,0.4047422707080841,1.3461520671844482,Notes,86,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.030860,49.23607134819031,0.4449664354324341,0.39933857321739197,1.3443483114242554,Notes,87,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.053117,49.25784254074097,0.44477036595344543,0.3939891755580902,1.342808723449707,Notes,88,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.076516,49.2794463634491,0.4445597529411316,0.3886364996433258,1.3408498764038086,Notes,89,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.098903,49.30315041542053,0.444390207529068,0.38284188508987427,1.3404797315597534,Notes,90,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.120831,49.326167821884155,0.44428861141204834,0.3775470554828644,1.3409298658370972,Notes,91,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.143547,49.34740400314331,0.44410353899002075,0.3721356987953186,1.341719627380371,Notes,92,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:08.166576,49.37112855911255,0.4438062906265259,0.366301029920578,1.3428934812545776,Notes,93,0.47376230359077454,0.5735079050064087,1.855434775352478,0.4339969042771833,0.5276937005360434,1.5514416853770583
Random_Limits,04/08/2024 19:51:09.200285,50.40538263320923,0.3866782784461975,0.4076574146747589,1.6635810136795044,Notes,1,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.222421,50.42679977416992,0.38517698645591736,0.4130084216594696,1.6706346273422241,Notes,2,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.244888,50.44898724555969,0.3836905360221863,0.41827377676963806,1.6772730350494385,Notes,3,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.267522,50.47174334526062,0.3822227418422699,0.42344969511032104,1.683122992515564,Notes,4,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.290054,50.49472427368164,0.38060471415519714,0.42865800857543945,1.6884829998016357,Notes,5,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.312032,50.51734375953674,0.3787684142589569,0.4339703321456909,1.6940852403640747,Notes,6,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.333870,50.538612604141235,0.37730836868286133,0.4380743205547333,1.6998709440231323,Notes,7,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.356196,50.56044268608093,0.3761453926563263,0.4412401616573334,1.7050520181655884,Notes,8,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.378104,50.58277177810669,0.3752569556236267,0.44354987144470215,1.7102365493774414,Notes,9,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.400001,50.60466933250427,0.3744972348213196,0.4453859031200409,1.7152127027511597,Notes,10,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.422150,50.62657308578491,0.3737146854400635,0.44713643193244934,1.721472144126892,Notes,11,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.444607,50.64864754676819,0.3728298842906952,0.44915613532066345,1.7271945476531982,Notes,12,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.466403,50.67116928100586,0.37181487679481506,0.4515705704689026,1.7322852611541748,Notes,13,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.488360,50.6935613155365,0.37073656916618347,0.45410019159317017,1.7366787195205688,Notes,14,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.510681,50.714928150177,0.36958813667297363,0.45665761828422546,1.7404900789260864,Notes,15,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.532681,50.737247705459595,0.36834126710891724,0.4591580033302307,1.744232177734375,Notes,16,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.555608,50.75994062423706,0.36694005131721497,0.4616105258464813,1.7475430965423584,Notes,17,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.577862,50.78247141838074,0.3654085099697113,0.46432527899742126,1.7499420642852783,Notes,18,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.600033,50.78247141838074,0.3654085099697113,0.46432527899742126,1.7499420642852783,Notes,19,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.622947,50.78247141838074,0.3654085099697113,0.46432527899742126,1.7499420642852783,Notes,20,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.646063,50.78247141838074,0.3654085099697113,0.46432527899742126,1.7499420642852783,Notes,21,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.668651,50.87463998794556,0.3580958843231201,0.4764004349708557,1.7564936876296997,Notes,22,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.690494,50.895225048065186,0.35643675923347473,0.47913169860839844,1.7559179067611694,Notes,23,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.712102,50.917068004608154,0.354777991771698,0.4817924201488495,1.7548253536224365,Notes,24,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.733853,50.94014000892639,0.353190153837204,0.48439592123031616,1.7534451484680176,Notes,25,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.755791,50.960411071777344,0.3518768548965454,0.48677805066108704,1.7522869110107422,Notes,26,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.777974,50.960411071777344,0.3518768548965454,0.48677805066108704,1.7522869110107422,Notes,27,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.799905,51.004552125930786,0.34875163435935974,0.49161815643310547,1.7477061748504639,Notes,28,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.822311,51.02695322036743,0.3468066453933716,0.4937703013420105,1.7449755668640137,Notes,29,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
Random_Limits,04/08/2024 19:51:09.844361,51.04879832267761,0.3447699248790741,0.49605420231819153,1.7425854206085205,Notes,30,0.38748899102211,0.4047752022743225,1.6595553159713745,0.24009531232279432,0.5956003035565844,1.3342210509872534
